TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2023,9,24,0,0,31XX MILLER DR,Hastings-Sunrise,49.28488593959487,-123.03933768431462
Other Theft,2023,12,16,14,0,31XX STANLEY PARK DR,Stanley Park,49.30252817879209,-123.1291444921875
Other Theft,2023,4,17,16,30,31XX W 27TH AVE,Dunbar-Southlands,49.24806507057234,-123.17463773708764
Other Theft,2023,7,29,0,0,31XX W 4TH AVE,Kitsilano,49.26841471273228,-123.17480244795365
Other Theft,2023,4,24,1,0,31XX W BROADWAY AVE,Kitsilano,49.264140517977324,-123.17449090764295
Other Theft,2023,3,17,12,0,31XX W BROADWAY AVE,Kitsilano,49.26422217335588,-123.17445128067061
Other Theft,2023,4,1,23,0,31XX W BROADWAY AVE,Kitsilano,49.26422217335588,-123.17445128067061
Other Theft,2023,11,1,17,25,31XX W BROADWAY AVE,Kitsilano,49.264134162936635,-123.17408834615873
Other Theft,2023,1,13,7,0,31XX W BROADWAY AVE,Kitsilano,49.26413358840859,-123.17405174867702
Other Theft,2023,6,24,7,43,32XX E 1ST AVE,Hastings-Sunrise,49.26931708095634,-123.03635997458385
Other Theft,2023,3,31,16,15,32XX E BROADWAY AVE,Hastings-Sunrise,49.26193917340526,-123.03540046062118
Other Theft,2023,8,19,22,0,32XX E BROADWAY AVE,Hastings-Sunrise,49.26193917340526,-123.03540046062118
Other Theft,2023,8,19,13,20,32XX E GEORGIA ST,Hastings-Sunrise,49.2783091577199,-123.03595401464794
Other Theft,2023,8,20,8,30,32XX NEW BRIGHTON RD,Hastings-Sunrise,49.2887726489511,-123.03612569751358
Other Theft,2023,8,3,16,45,32XX SW MARINE DR,Kerrisdale,49.22918071144069,-123.17622150720132
Other Theft,2023,3,10,12,33,32XX W 10TH AVE,Kitsilano,49.26338365117397,-123.17668154314485
Other Theft,2023,12,17,10,19,32XX W 14TH AVE,Kitsilano,49.259758090067606,-123.17761140849571
Other Theft,2023,1,11,18,0,32XX W 16TH AVE,Kitsilano,49.25792818649634,-123.17738141307491
Other Theft,2023,10,8,4,0,32XX W 27TH AVE,Dunbar-Southlands,49.247987600024935,-123.17668705092274
Other Theft,2023,10,22,0,0,32XX W 28TH AVE,Dunbar-Southlands,49.24712203343709,-123.17655766512927
Other Theft,2023,11,15,0,0,32XX W 33RD AVE,Dunbar-Southlands,49.2423976634629,-123.17665655141127
Other Theft,2023,12,18,17,30,32XX W 34TH AVE,Dunbar-Southlands,49.241423316113895,-123.17633305337684
Other Theft,2023,4,4,19,0,32XX W 35TH AVE,Dunbar-Southlands,49.2404914562348,-123.17745343620282
Other Theft,2023,1,14,19,0,32XX W 4TH AVE,Kitsilano,49.268456822303285,-123.17748518974034
Other Theft,2023,10,11,12,0,32XX W 4TH AVE,Kitsilano,49.268449315364116,-123.1771132380173
Other Theft,2023,10,18,0,1,32XX W 4TH AVE,Kitsilano,49.268449315364116,-123.1771132380173
Other Theft,2023,6,3,22,30,32XX W 4TH AVE,Kitsilano,49.26851803451125,-123.17643985341171
Other Theft,2023,10,16,3,0,32XX W 5TH AVE,Kitsilano,49.26766086526707,-123.17697401525004
Other Theft,2023,8,20,19,36,32XX W 8TH AVE,Kitsilano,49.265143424215324,-123.17737149290953
Other Theft,2023,10,10,4,50,32XX W 8TH AVE,Kitsilano,49.26514194356708,-123.17729884361549
Other Theft,2023,1,4,8,0,33XX CHARLES ST,Hastings-Sunrise,49.27327637100508,-123.03108122768472
Other Theft,2023,5,22,15,0,33XX E 2ND AVE,Hastings-Sunrise,49.26842398317711,-123.03306920427985
Other Theft,2023,10,9,11,0,33XX E 5TH AVE,Hastings-Sunrise,49.26569079801735,-123.03218823348323
Other Theft,2023,10,18,12,0,33XX W 4TH AVE,Kitsilano,49.26855463294014,-123.17836930958607
Other Theft,2023,4,29,2,0,33XX WILLIAM ST,Hastings-Sunrise,49.274169064886465,-123.03260649942494
Other Theft,2023,5,28,23,0,33XX WILLIAM ST,Hastings-Sunrise,49.274085447432455,-123.0320859160897
Other Theft,2023,1,2,16,2,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,2,2,18,29,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,2,18,20,29,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,2,24,18,55,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,2,26,17,35,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,2,28,16,7,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,3,9,11,32,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,3,22,19,21,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,5,15,21,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,11,15,34,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,13,14,13,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,16,15,0,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,16,15,12,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,4,28,20,44,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,5,13,10,25,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,5,13,20,33,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,5,29,20,45,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,5,31,19,39,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,6,1,20,40,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,6,2,20,37,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,6,13,19,37,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,6,22,15,50,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,7,7,20,17,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,7,7,20,23,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,7,27,13,47,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,8,3,16,3,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,8,3,18,6,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,8,11,14,33,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,8,20,13,6,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,8,21,20,40,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,9,2,12,27,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,9,9,18,30,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,9,22,19,43,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,9,24,13,2,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,9,24,13,20,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,11,8,19,56,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,12,27,16,38,34XX DUNBAR ST,Dunbar-Southlands,49.25599620194586,-123.1851951366319
Other Theft,2023,1,26,0,0,34XX E HASTINGS ST,Hastings-Sunrise,49.28118178837492,-123.03053709961196
Other Theft,2023,11,18,18,0,34XX E HASTINGS ST,Hastings-Sunrise,49.2810974027256,-123.02996019774949
Other Theft,2023,7,14,12,0,34XX E HASTINGS ST,Hastings-Sunrise,49.28112551174484,-123.02964985311641
Other Theft,2023,6,14,21,3,34XX E PENDER ST,Hastings-Sunrise,49.28017189068396,-123.02949891168606
Other Theft,2023,1,3,0,0,34XX POINT GREY RD,Kitsilano,49.27193937049591,-123.18091130766473
Other Theft,2023,10,31,1,0,34XX W 23RD AVE,Dunbar-Southlands,49.25188882546732,-123.18058899656886
Other Theft,2023,10,8,4,45,34XX W 27TH AVE,Dunbar-Southlands,49.24809429799018,-123.1810009321639
Other Theft,2023,10,30,1,47,34XX W 36TH AVE,Dunbar-Southlands,49.23946962374691,-123.18068545851119
Other Theft,2023,4,21,21,0,34XX W KING EDWARD AVE,Dunbar-Southlands,49.250170609933434,-123.18109513839268
Other Theft,2023,12,31,16,1,35XX ADANAC ST,Hastings-Sunrise,49.277386814077765,-123.02702644572443
Other Theft,2023,3,14,10,0,35XX DUNBAR ST,Dunbar-Southlands,49.25471453408185,-123.18507814659225
Other Theft,2023,5,1,19,54,35XX DUNDAS ST,Hastings-Sunrise,49.28472154656798,-123.02773687446003
Other Theft,2023,4,3,5,10,35XX E HASTINGS ST,Hastings-Sunrise,49.28109143248295,-123.02823543772452
Other Theft,2023,4,17,21,25,35XX E HASTINGS ST,Hastings-Sunrise,49.28109143248295,-123.02823543772452
Other Theft,2023,7,4,11,0,35XX E HASTINGS ST,Hastings-Sunrise,49.28109143248295,-123.02823543772452
Other Theft,2023,10,14,20,58,35XX E HASTINGS ST,Hastings-Sunrise,49.28109143248295,-123.02823543772452
Other Theft,2023,9,28,14,6,35XX GRAVELEY ST,Hastings-Sunrise,49.27036559130136,-123.02653036319252
Other Theft,2023,11,3,13,42,35XX GRAVELEY ST,Hastings-Sunrise,49.27036559130136,-123.02653036319252
Other Theft,2023,11,9,16,0,35XX MAYFAIR AVE,Dunbar-Southlands,49.236921511642336,-123.18373136709745
Other Theft,2023,12,18,9,0,35XX W 18TH AVE,Dunbar-Southlands,49.25651719411588,-123.18484256919052
Other Theft,2023,10,31,0,20,35XX W 20TH AVE,Dunbar-Southlands,49.25463403416314,-123.183890548326
Other Theft,2023,10,30,23,0,35XX W 22ND AVE,Dunbar-Southlands,49.25288489089149,-123.18194405272864
Other Theft,2023,4,12,13,19,35XX W 41ST AVE,Dunbar-Southlands,49.23472545639633,-123.18396243408482
Other Theft,2023,1,29,14,30,35XX W 41ST AVE,Dunbar-Southlands,49.23480658444165,-123.18320404309938
Other Theft,2023,11,26,0,0,35XX W 41ST AVE,Dunbar-Southlands,49.23480658444165,-123.18320404309938
Other Theft,2023,5,26,9,7,35XX W 41ST AVE,Dunbar-Southlands,49.234805365326,-123.18238274300882
Other Theft,2023,10,13,12,0,35XX W 7TH AVE,Kitsilano,49.265970891320734,-123.18289442517793
Other Theft,2023,2,2,1,0,35XX W BROADWAY AVE,Kitsilano,49.264353314256816,-123.18235681292883
Other Theft,2023,11,8,15,0,35XX W BROADWAY AVE,Kitsilano,49.264353314256816,-123.18235681292883
Other Theft,2023,4,14,14,44,35XX WILLIAM ST,Hastings-Sunrise,49.27415208538924,-123.02666621661481
Other Theft,2023,1,15,0,0,36XX BLENHEIM ST,Dunbar-Southlands,49.254232005554954,-123.17849069403482
Other Theft,2023,10,16,8,34,36XX CHARLES ST,Hastings-Sunrise,49.27314328664466,-123.0247124458936
Other Theft,2023,2,8,17,11,36XX E HASTINGS ST,Hastings-Sunrise,49.28117584264366,-123.02557214303789
Other Theft,2023,3,12,19,50,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,3,13,15,54,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,4,1,7,50,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,4,24,9,44,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,6,13,12,19,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,11,22,16,35,36XX W 10TH AVE,Kitsilano,49.26352050381435,-123.18575483413053
Other Theft,2023,7,2,18,0,36XX W 2ND AVE,Kitsilano,49.27043222138084,-123.18486327251628
Other Theft,2023,10,7,12,0,36XX W 7TH AVE,Kitsilano,49.26609782835639,-123.1852341719854
Other Theft,2023,3,22,2,36,36XX W BROADWAY AVE,Kitsilano,49.26439058418095,-123.18460948317903
Other Theft,2023,11,28,12,30,36XX WILLIAM ST,Hastings-Sunrise,49.274074946708204,-123.02402317039493
Other Theft,2023,7,22,14,33,37XX W 10TH AVE,West Point Grey,49.263441962413694,-123.18595876595555
Other Theft,2023,8,4,0,0,37XX W 19TH AVE,Dunbar-Southlands,49.2555279517572,-123.18754517833817
Other Theft,2023,10,31,1,0,37XX W 24TH AVE,Dunbar-Southlands,49.25110256520533,-123.18717649462516
Other Theft,2023,2,27,22,0,37XX W 6TH AVE,West Point Grey,49.26698716323362,-123.18680612893728
Other Theft,2023,12,22,15,50,37XX W 7TH AVE,West Point Grey,49.266110323365716,-123.18596173953001
Other Theft,2023,3,15,22,49,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Other Theft,2023,11,30,16,14,38XX W 15TH AVE,West Point Grey,49.25893260152551,-123.18889021574266
Other Theft,2023,3,11,13,0,38XX W 19TH AVE,Dunbar-Southlands,49.255622675556864,-123.19018943853163
Other Theft,2023,10,31,0,41,38XX W 22ND AVE,Dunbar-Southlands,49.25291282781358,-123.18861469499338
Other Theft,2023,2,2,21,10,38XX W 31ST AVE,Dunbar-Southlands,49.24432299868601,-123.18954965648172
Other Theft,2023,11,2,23,32,38XX W 31ST AVE,Dunbar-Southlands,49.24423563329626,-123.18843563342573
Other Theft,2023,2,23,14,0,38XX W 37TH AVE,Dunbar-Southlands,49.23863413083748,-123.19049314213348
Other Theft,2023,5,23,10,28,38XX W 4TH AVE,West Point Grey,49.26877245066192,-123.18980849405578
Other Theft,2023,9,8,12,0,38XX W 4TH AVE,West Point Grey,49.2686950671433,-123.18867576932745
Other Theft,2023,9,9,16,0,38XX W 4TH AVE,West Point Grey,49.2686950671433,-123.18867576932745
Other Theft,2023,12,8,13,1,38XX W 4TH AVE,West Point Grey,49.26869476012608,-123.18865996570614
Other Theft,2023,2,15,13,0,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Other Theft,2023,5,13,23,0,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Other Theft,2023,7,5,16,0,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Other Theft,2023,7,5,17,0,39XX POINT GREY RD,West Point Grey,49.27130626514061,-123.19085071143556
Other Theft,2023,10,22,11,30,39XX W 14TH AVE,West Point Grey,49.25992452244733,-123.19368745534565
Other Theft,2023,11,15,13,30,39XX W 14TH AVE,West Point Grey,49.25992452244733,-123.19368745534565
Other Theft,2023,9,18,10,20,39XX W 16TH AVE,West Point Grey,49.2581709701228,-123.19229117761756
Other Theft,2023,10,10,14,15,39XX W 16TH AVE,West Point Grey,49.2581709701228,-123.19229117761756
Other Theft,2023,11,9,13,20,39XX W 16TH AVE,West Point Grey,49.2581709701228,-123.19229117761756
Other Theft,2023,1,11,10,30,39XX W 16TH AVE,West Point Grey,49.25817078602379,-123.19227748325751
Other Theft,2023,1,24,18,0,39XX W 16TH AVE,West Point Grey,49.25817078602379,-123.19227748325751
Other Theft,2023,10,31,0,13,39XX W 20TH AVE,Dunbar-Southlands,49.25474805283327,-123.19237302081835
Other Theft,2023,8,9,12,2,39XX W 20TH AVE,Dunbar-Southlands,49.25466004633493,-123.19167859740844
Other Theft,2023,10,22,16,44,39XX W 22ND AVE,Dunbar-Southlands,49.2529295018514,-123.19271548841536
Other Theft,2023,6,1,0,0,39XX W 29TH AVE,Dunbar-Southlands,49.246232255537905,-123.19135622823008
Other Theft,2023,6,2,0,0,39XX W 29TH AVE,Dunbar-Southlands,49.246232255537905,-123.19135622823008
Other Theft,2023,7,27,13,56,39XX W 29TH AVE,Dunbar-Southlands,49.246232255537905,-123.19135622823008
Other Theft,2023,12,6,9,27,39XX W 36TH AVE,Dunbar-Southlands,49.23958022489583,-123.19139070173004
Other Theft,2023,4,25,0,0,39XX W 39TH AVE,Dunbar-Southlands,49.23649250215837,-123.1935741156767
Other Theft,2023,7,12,10,0,3X N TEMPLETON DR,Grandview-Woodland,49.2851174826159,-123.05977161734651
Other Theft,2023,6,11,14,45,3XX COMMERCIAL DR,Grandview-Woodland,49.28217122291653,-123.0703162263422
Other Theft,2023,6,26,12,30,3XX COMMERCIAL DR,Grandview-Woodland,49.28217122291653,-123.0703162263422
Other Theft,2023,6,18,19,50,3XX GARDEN DR,Grandview-Woodland,49.2818442805637,-123.05788581030599
Other Theft,2023,6,18,20,6,3XX GARDEN DR,Grandview-Woodland,49.2818442805637,-123.05788581030599
Other Theft,2023,12,31,15,42,3XX GARDEN DR,Grandview-Woodland,49.2818442805637,-123.05788581030599
Other Theft,2023,11,1,12,0,3XX KASLO ST,Hastings-Sunrise,49.28125569377039,-123.0465966967129
Other Theft,2023,9,29,18,30,3XX LAKEWOOD DR,Grandview-Woodland,49.28145686843263,-123.06162350592273
Other Theft,2023,2,20,18,18,3XX NANAIMO ST,Hastings-Sunrise,49.28172587203544,-123.0564781443568
Other Theft,2023,3,15,0,0,3XX SKEENA ST,Hastings-Sunrise,49.28123764142429,-123.02826673122804
Other Theft,2023,8,30,20,51,3XX WOODLAND DR,Grandview-Woodland,49.28196255177252,-123.0725729517873
Other Theft,2023,5,19,3,20,40XX W 29TH AVE,Dunbar-Southlands,49.24617188104001,-123.19522633566461
Other Theft,2023,5,17,22,30,40XX W 29TH AVE,Dunbar-Southlands,49.24616584544173,-123.19391229898405
Other Theft,2023,12,6,10,4,40XX W 36TH AVE,Dunbar-Southlands,49.23952605532854,-123.19419904509984
Other Theft,2023,11,8,16,0,40XX W 38TH AVE,Dunbar-Southlands,49.23766128309279,-123.19476178910433
Other Theft,2023,4,17,15,45,41XX BALACLAVA ST,Dunbar-Southlands,49.249225662709556,-123.17575873542698
Other Theft,2023,4,3,12,36,41XX W 15TH AVE,West Point Grey,49.25914972101207,-123.1987134068096
Other Theft,2023,2,6,17,30,41XX W 29TH AVE,Dunbar-Southlands,49.2469747427936,-123.20017231548862
Other Theft,2023,11,8,9,0,42XX BLENHEIM ST,Dunbar-Southlands,49.24868939924235,-123.17852432793119
Other Theft,2023,6,9,18,33,42XX DUNBAR ST,Dunbar-Southlands,49.2488191835499,-123.18527101892855
Other Theft,2023,8,9,20,39,42XX DUNBAR ST,Dunbar-Southlands,49.2488191835499,-123.18527101892855
Other Theft,2023,6,2,19,3,42XX DUNBAR ST,Dunbar-Southlands,49.248913755254875,-123.18526801736284
Other Theft,2023,3,20,14,17,42XX DUNBAR ST,Dunbar-Southlands,49.24900656731942,-123.18513942858755
Other Theft,2023,5,25,10,0,42XX W 9TH AVE,West Point Grey,49.264636918209064,-123.2018016770321
Other Theft,2023,12,2,16,3,43XX DUNBAR ST,Dunbar-Southlands,49.24774284916944,-123.18530503959558
Other Theft,2023,2,22,23,53,43XX DUNBAR ST,Dunbar-Southlands,49.247815987687915,-123.18517709209317
Other Theft,2023,6,9,21,0,43XX DUNBAR ST,Dunbar-Southlands,49.247815987687915,-123.18517709209317
Other Theft,2023,4,28,20,0,43XX NW MARINE DR,West Point Grey,49.272351662342864,-123.20421412459015
Other Theft,2023,4,29,0,0,43XX W 15TH AVE,West Point Grey,49.25919152896076,-123.20573976113151
Other Theft,2023,7,13,13,4,43XX W 16TH AVE,West Point Grey,49.25832820755555,-123.20453691371239
Other Theft,2023,9,20,10,30,43XX W 2ND AVE,West Point Grey,49.27135143055027,-123.2056402166126
Other Theft,2023,8,23,18,0,44XX DUNBAR ST,Dunbar-Southlands,49.24692151886474,-123.18532328762947
Other Theft,2023,1,9,16,10,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,1,14,8,27,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,2,20,8,25,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,3,6,14,4,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,3,6,18,16,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,4,16,9,15,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,6,19,16,43,44XX DUNBAR ST,Dunbar-Southlands,49.24649592276659,-123.18532045269328
Other Theft,2023,6,29,12,0,44XX DUNBAR ST,Dunbar-Southlands,49.246367157338824,-123.18531958194427
Other Theft,2023,11,15,16,0,44XX W 10TH AVE,West Point Grey,49.26376325259637,-123.20699641894335
Other Theft,2023,4,22,17,13,44XX W 13TH AVE,West Point Grey,49.26104791847379,-123.20801969189071
Other Theft,2023,10,22,7,0,44XX W 13TH AVE,West Point Grey,49.26111932333844,-123.20731858512
Other Theft,2023,7,9,16,14,45XX DUNBAR ST,Dunbar-Southlands,49.246011769742715,-123.18531630498626
Other Theft,2023,10,12,12,3,45XX DUNBAR ST,Dunbar-Southlands,49.245345365239764,-123.18518244439242
Other Theft,2023,4,19,19,53,45XX W 11TH AVE,West Point Grey,49.26300837343713,-123.21188478479806
Other Theft,2023,11,1,8,0,45XX W 14TH AVE,West Point Grey,49.260170526402746,-123.2097999046364
Other Theft,2023,11,14,22,17,45XX W 14TH AVE,West Point Grey,49.260170526402746,-123.2097999046364
Other Theft,2023,7,13,13,8,45XX W 16TH AVE,West Point Grey,49.258453272417256,-123.21114008592973
Other Theft,2023,6,18,2,0,46XX DUNBAR ST,Dunbar-Southlands,49.2451754799255,-123.18530662706102
Other Theft,2023,10,4,3,13,46XX DUNBAR ST,Dunbar-Southlands,49.245212507893704,-123.18518098579078
Other Theft,2023,7,18,10,0,46XX W 10TH AVE,West Point Grey,49.26395006207642,-123.21389732695299
Other Theft,2023,8,3,8,0,46XX W 12TH AVE,West Point Grey,49.26209972683286,-123.21294381561593
Other Theft,2023,5,26,17,0,46XX W 9TH AVE,West Point Grey,49.26476147742216,-123.21486086150614
Other Theft,2023,5,12,20,0,47XX NW MARINE DR,West Point Grey,49.27616695283799,-123.2157444716905
Other Theft,2023,5,7,11,44,4XX GARDEN DR,Grandview-Woodland,49.28112357888676,-123.05777626881968
Other Theft,2023,4,28,20,30,4XX PIPELINE RD,Stanley Park,49.29870455842374,-123.13592738157547
Other Theft,2023,6,18,0,0,4XX PIPELINE RD,Stanley Park,49.29870455842374,-123.13592738157547
Other Theft,2023,2,2,13,45,4XX SEMLIN DR,Grandview-Woodland,49.28042399364904,-123.06358911025642
Other Theft,2023,5,2,11,30,4XX SEMLIN DR,Grandview-Woodland,49.280424020645896,-123.06358908966719
Other Theft,2023,7,22,22,0,4XX STANLEY PARK DR,Stanley Park,49.29694198940935,-123.13467130175846
Other Theft,2023,1,23,2,13,4XX TEMPLETON DR,Grandview-Woodland,49.28115862598086,-123.05970136165702
Other Theft,2023,7,29,12,0,4XX WOODLAND DR,Grandview-Woodland,49.28106249555179,-123.07269988608759
